883.7594513539354,882.7594513539354,881.7594513539354,880.7594513539354,879.7594513539354,878.7594513539354,877.7594513539354,876.7594513539354,875.7594513539354,874.7594513539354,873.7594513539354,872.7594513539354,871.7594513539354,870.7594513539354,869.7594513539354,868.7594513539354,867.7594513539354,866.7594513539354,865.7594513539354,864.7594513539354,863.7594513539354,862.7594513539354,861.7594513539354,860.7594513539354,859.7594513539354,858.7594513539354,857.7594513539354,856.7594513539354,855.7594513539354,854.7594513539354,853.7594513539354,852.7594513539354,851.7594513539354,850.7594513539354,849.7594513539354,848.7594513539354,847.7594513539354,846.7594513539354,845.7594513539354,844.7594513539354,843.7594513539354,842.7594513539354,841.7594513539354,841.3452377915623,840.9310242291892,840.5168106668161,inf
884.1736649163086,883.1736649163086,882.1736649163086,881.1736649163086,880.1736649163086,879.1736649163086,878.1736649163086,877.1736649163086,876.1736649163086,875.1736649163086,874.1736649163086,873.1736649163086,872.1736649163086,871.1736649163086,870.1736649163086,869.1736649163086,868.1736649163086,867.1736649163086,866.1736649163086,865.1736649163086,864.1736649163086,863.1736649163086,862.1736649163086,861.1736649163086,860.1736649163086,859.1736649163086,858.1736649163086,857.1736649163086,856.1736649163086,855.1736649163086,854.1736649163086,853.1736649163086,852.1736649163086,851.1736649163086,850.1736649163086,849.1736649163086,848.1736649163086,847.1736649163086,846.1736649163086,845.1736649163086,844.1736649163086,843.1736649163086,842.7594513539354,842.3452377915623,841.9310242291892,inf,inf
884.5878784786817,883.5878784786817,882.5878784786817,881.5878784786817,880.5878784786817,879.5878784786817,878.5878784786817,877.5878784786817,876.5878784786817,875.5878784786817,874.5878784786817,873.5878784786817,872.5878784786817,871.5878784786817,870.5878784786817,869.5878784786817,868.5878784786817,867.5878784786817,866.5878784786817,865.5878784786817,864.5878784786817,863.5878784786817,862.5878784786817,861.5878784786817,860.5878784786817,859.5878784786817,858.5878784786817,857.5878784786817,856.5878784786817,855.5878784786817,854.5878784786817,853.5878784786817,852.5878784786817,851.5878784786817,850.5878784786817,849.5878784786817,848.5878784786817,847.5878784786817,846.5878784786817,845.5878784786817,844.5878784786817,844.1736649163086,843.7594513539354,843.3452377915623,842.9310242291892,inf,inf
885.0020920410548,884.0020920410548,883.0020920410548,882.0020920410548,881.0020920410548,880.0020920410548,879.0020920410548,878.0020920410548,877.0020920410548,876.0020920410548,875.0020920410548,874.0020920410548,873.0020920410548,872.0020920410548,871.0020920410548,870.0020920410548,869.0020920410548,868.0020920410548,867.0020920410548,866.0020920410548,865.0020920410548,864.0020920410548,863.0020920410548,862.0020920410548,861.0020920410548,860.0020920410548,859.0020920410548,858.0020920410548,857.0020920410548,856.0020920410548,855.0020920410548,854.0020920410548,853.0020920410548,852.0020920410548,851.0020920410548,850.0020920410548,849.0020920410548,848.0020920410548,847.0020920410548,846.0020920410548,845.5878784786817,845.1736649163086,844.7594513539354,844.3452377915623,inf,inf,inf
885.4163056034279,884.4163056034279,883.4163056034279,882.4163056034279,881.4163056034279,880.4163056034279,879.4163056034279,878.4163056034279,877.4163056034279,876.4163056034279,875.4163056034279,874.4163056034279,873.4163056034279,872.4163056034279,871.4163056034279,870.4163056034279,869.4163056034279,868.4163056034279,867.4163056034279,866.4163056034279,865.4163056034279,864.4163056034279,863.4163056034279,862.4163056034279,861.4163056034279,860.4163056034279,859.4163056034279,858.4163056034279,857.4163056034279,856.4163056034279,855.4163056034279,854.4163056034279,853.4163056034279,852.4163056034279,851.4163056034279,850.4163056034279,849.4163056034279,848.4163056034279,847.4163056034279,847.0020920410548,846.5878784786817,846.1736649163086,845.7594513539354,845.3452377915623,inf,inf,inf
885.830519165801,884.830519165801,883.830519165801,882.830519165801,881.830519165801,880.830519165801,879.830519165801,878.830519165801,877.830519165801,876.830519165801,875.830519165801,874.830519165801,873.830519165801,872.830519165801,871.830519165801,870.830519165801,869.830519165801,868.830519165801,867.830519165801,866.830519165801,865.830519165801,864.830519165801,863.830519165801,862.830519165801,861.830519165801,860.830519165801,859.830519165801,858.830519165801,857.830519165801,856.830519165801,855.830519165801,854.830519165801,853.830519165801,852.830519165801,851.830519165801,850.830519165801,849.830519165801,848.830519165801,848.4163056034279,848.0020920410548,847.5878784786817,847.1736649163086,846.7594513539354,inf,inf,inf,inf
886.2447327281741,885.2447327281741,884.2447327281741,883.2447327281741,882.2447327281741,881.2447327281741,880.2447327281741,879.2447327281741,878.2447327281741,877.2447327281741,876.2447327281741,875.2447327281741,874.2447327281741,873.2447327281741,872.2447327281741,871.2447327281741,870.2447327281741,869.2447327281741,868.2447327281741,867.2447327281741,866.2447327281741,865.2447327281741,864.2447327281741,863.2447327281741,862.2447327281741,861.2447327281741,860.2447327281741,859.2447327281741,858.2447327281741,857.2447327281741,856.2447327281741,855.2447327281741,854.2447327281741,853.2447327281741,852.2447327281741,851.2447327281741,850.2447327281741,849.830519165801,849.4163056034279,849.0020920410548,848.5878784786817,848.1736649163086,847.7594513539354,inf,inf,inf,inf
886.6589462905472,885.6589462905472,884.6589462905472,883.6589462905472,882.6589462905472,881.6589462905472,880.6589462905472,879.6589462905472,878.6589462905472,877.6589462905472,876.6589462905472,875.6589462905472,874.6589462905472,873.6589462905472,872.6589462905472,871.6589462905472,870.6589462905472,869.6589462905472,868.6589462905472,867.6589462905472,866.6589462905472,865.6589462905472,864.6589462905472,863.6589462905472,862.6589462905472,861.6589462905472,860.6589462905472,859.6589462905472,858.6589462905472,857.6589462905472,856.6589462905472,855.6589462905472,854.6589462905472,853.6589462905472,852.6589462905472,851.6589462905472,851.2447327281741,850.830519165801,850.4163056034279,850.0020920410548,849.5878784786817,849.1736649163086,inf,inf,inf,inf,inf
887.0731598529203,886.0731598529203,885.0731598529203,884.0731598529203,883.0731598529203,882.0731598529203,881.0731598529203,880.0731598529203,879.0731598529203,878.0731598529203,877.0731598529203,876.0731598529203,875.0731598529203,874.0731598529203,873.0731598529203,872.0731598529203,871.0731598529203,870.0731598529203,869.0731598529203,868.0731598529203,867.0731598529203,866.0731598529203,865.0731598529203,864.0731598529203,863.0731598529203,862.0731598529203,861.0731598529203,860.0731598529203,859.0731598529203,858.0731598529203,857.0731598529203,856.0731598529203,855.0731598529203,854.0731598529203,853.0731598529203,852.6589462905472,852.2447327281741,851.830519165801,851.4163056034279,851.0020920410548,850.5878784786817,850.1736649163086,inf,inf,inf,inf,inf
887.4873734152934,886.4873734152934,885.4873734152934,884.4873734152934,883.4873734152934,882.4873734152934,881.4873734152934,880.4873734152934,879.4873734152934,878.4873734152934,877.4873734152934,876.4873734152934,875.4873734152934,874.4873734152934,873.4873734152934,872.4873734152934,871.4873734152934,870.4873734152934,869.4873734152934,868.4873734152934,867.4873734152934,866.4873734152934,865.4873734152934,864.4873734152934,863.4873734152934,862.4873734152934,861.4873734152934,860.4873734152934,859.4873734152934,858.4873734152934,857.4873734152934,856.4873734152934,855.4873734152934,854.4873734152934,854.0731598529203,853.6589462905472,853.2447327281741,852.830519165801,852.4163056034279,852.0020920410548,851.5878784786817,inf,inf,inf,inf,inf,inf
887.9015869776665,886.9015869776665,885.9015869776665,884.9015869776665,883.9015869776665,882.9015869776665,881.9015869776665,880.9015869776665,879.9015869776665,878.9015869776665,877.9015869776665,876.9015869776665,875.9015869776665,874.9015869776665,873.9015869776665,872.9015869776665,871.9015869776665,870.9015869776665,869.9015869776665,868.9015869776665,867.9015869776665,866.9015869776665,865.9015869776665,864.9015869776665,863.9015869776665,862.9015869776665,861.9015869776665,860.9015869776665,859.9015869776665,858.9015869776665,857.9015869776665,856.9015869776665,855.9015869776665,855.4873734152934,855.0731598529203,854.6589462905472,854.2447327281741,853.830519165801,853.4163056034279,853.0020920410548,852.5878784786817,inf,inf,inf,inf,inf,inf
888.3158005400396,887.3158005400396,886.3158005400396,885.3158005400396,884.3158005400396,883.3158005400396,882.3158005400396,881.3158005400396,880.3158005400396,879.3158005400396,878.3158005400396,877.3158005400396,876.3158005400396,875.3158005400396,874.3158005400396,873.3158005400396,872.3158005400396,871.3158005400396,870.3158005400396,869.3158005400396,868.3158005400396,867.3158005400396,866.3158005400396,865.3158005400396,864.3158005400396,863.3158005400396,862.3158005400396,861.3158005400396,860.3158005400396,859.3158005400396,858.3158005400396,857.3158005400396,856.9015869776665,856.4873734152934,856.0731598529203,855.6589462905472,855.2447327281741,854.830519165801,854.4163056034279,854.0020920410548,inf,inf,inf,inf,inf,inf,inf
888.7300141024127,887.7300141024127,886.7300141024127,885.7300141024127,884.7300141024127,883.7300141024127,882.7300141024127,881.7300141024127,880.7300141024127,879.7300141024127,878.7300141024127,877.7300141024127,876.7300141024127,875.7300141024127,874.7300141024127,873.7300141024127,872.7300141024127,871.7300141024127,870.7300141024127,869.7300141024127,868.7300141024127,867.7300141024127,866.7300141024127,865.7300141024127,864.7300141024127,863.7300141024127,862.7300141024127,861.7300141024127,860.7300141024127,859.7300141024127,858.7300141024127,858.3158005400396,857.9015869776665,857.4873734152934,857.0731598529203,856.6589462905472,856.2447327281741,855.830519165801,855.4163056034279,855.0020920410548,inf,inf,inf,inf,inf,inf,inf
889.1442276647858,888.1442276647858,887.1442276647858,886.1442276647858,885.1442276647858,884.1442276647858,883.1442276647858,882.1442276647858,881.1442276647858,880.1442276647858,879.1442276647858,878.1442276647858,877.1442276647858,876.1442276647858,875.1442276647858,874.1442276647858,873.1442276647858,872.1442276647858,871.1442276647858,870.1442276647858,869.1442276647858,868.1442276647858,867.1442276647858,866.1442276647858,865.1442276647858,864.1442276647858,863.1442276647858,862.1442276647858,861.1442276647858,860.1442276647858,859.7300141024127,859.3158005400396,858.9015869776665,858.4873734152934,858.0731598529203,857.6589462905472,857.2447327281741,856.830519165801,856.4163056034279,inf,inf,inf,inf,inf,inf,inf,inf
889.5584412271589,888.5584412271589,887.5584412271589,886.5584412271589,885.5584412271589,884.5584412271589,883.5584412271589,882.5584412271589,881.5584412271589,880.5584412271589,879.5584412271589,878.5584412271589,877.5584412271589,876.5584412271589,875.5584412271589,874.5584412271589,873.5584412271589,872.5584412271589,871.5584412271589,870.5584412271589,869.5584412271589,868.5584412271589,867.5584412271589,866.5584412271589,865.5584412271589,864.5584412271589,863.5584412271589,862.5584412271589,861.5584412271589,861.1442276647858,860.7300141024127,860.3158005400396,859.9015869776665,859.4873734152934,859.0731598529203,858.6589462905472,858.2447327281741,857.830519165801,inf,inf,inf,inf,inf,inf,inf,inf,inf
889.972654789532,888.972654789532,887.972654789532,886.972654789532,885.972654789532,884.972654789532,883.972654789532,882.972654789532,881.972654789532,880.972654789532,879.972654789532,878.972654789532,877.972654789532,876.972654789532,875.972654789532,874.972654789532,873.972654789532,872.972654789532,871.972654789532,870.972654789532,869.972654789532,868.972654789532,867.972654789532,866.972654789532,865.972654789532,864.972654789532,863.972654789532,862.972654789532,862.5584412271589,862.1442276647858,861.7300141024127,861.3158005400396,860.9015869776665,860.4873734152934,860.0731598529203,859.6589462905472,859.2447327281741,858.830519165801,inf,inf,inf,inf,inf,inf,inf,inf,inf
890.3868683519052,889.3868683519052,888.3868683519052,887.3868683519052,886.3868683519052,885.3868683519052,884.3868683519052,883.3868683519052,882.3868683519052,881.3868683519052,880.3868683519052,879.3868683519052,878.3868683519052,877.3868683519052,876.3868683519052,875.3868683519052,874.3868683519052,873.3868683519052,872.3868683519052,871.3868683519052,870.3868683519052,869.3868683519052,868.3868683519052,867.3868683519052,866.3868683519052,865.3868683519052,864.3868683519052,863.972654789532,863.5584412271589,863.1442276647858,862.7300141024127,862.3158005400396,861.9015869776665,861.4873734152934,861.0731598529203,860.6589462905472,860.2447327281741,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
890.8010819142783,889.8010819142783,888.8010819142783,887.8010819142783,886.8010819142783,885.8010819142783,884.8010819142783,883.8010819142783,882.8010819142783,881.8010819142783,880.8010819142783,879.8010819142783,878.8010819142783,877.8010819142783,876.8010819142783,875.8010819142783,874.8010819142783,873.8010819142783,872.8010819142783,871.8010819142783,870.8010819142783,869.8010819142783,868.8010819142783,867.8010819142783,866.8010819142783,865.8010819142783,865.3868683519052,864.972654789532,864.5584412271589,864.1442276647858,863.7300141024127,863.3158005400396,862.9015869776665,862.4873734152934,862.0731598529203,861.6589462905472,861.2447327281741,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
891.2152954766514,890.2152954766514,889.2152954766514,888.2152954766514,887.2152954766514,886.2152954766514,885.2152954766514,884.2152954766514,883.2152954766514,882.2152954766514,881.2152954766514,880.2152954766514,879.2152954766514,878.2152954766514,877.2152954766514,876.2152954766514,875.2152954766514,874.2152954766514,873.2152954766514,872.2152954766514,871.2152954766514,870.2152954766514,869.2152954766514,868.2152954766514,867.2152954766514,866.8010819142783,866.3868683519052,865.972654789532,865.5584412271589,865.1442276647858,864.7300141024127,864.3158005400396,863.9015869776665,863.4873734152934,863.0731598529203,862.6589462905472,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
891.6295090390245,890.6295090390245,889.6295090390245,888.6295090390245,887.6295090390245,886.6295090390245,885.6295090390245,884.6295090390245,883.6295090390245,882.6295090390245,881.6295090390245,880.6295090390245,879.6295090390245,878.6295090390245,877.6295090390245,876.6295090390245,875.6295090390245,874.6295090390245,873.6295090390245,872.6295090390245,871.6295090390245,870.6295090390245,869.6295090390245,868.6295090390245,868.2152954766514,867.8010819142783,867.3868683519052,866.972654789532,866.5584412271589,866.1442276647858,865.7300141024127,865.3158005400396,864.9015869776665,864.4873734152934,864.0731598529203,863.6589462905472,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
892.0437226013976,891.0437226013976,890.0437226013976,889.0437226013976,888.0437226013976,887.0437226013976,886.0437226013976,885.0437226013976,884.0437226013976,883.0437226013976,882.0437226013976,881.0437226013976,880.0437226013976,879.0437226013976,878.0437226013976,877.0437226013976,876.0437226013976,875.0437226013976,874.0437226013976,873.0437226013976,872.0437226013976,871.0437226013976,870.0437226013976,869.6295090390245,869.2152954766514,868.8010819142783,868.3868683519052,867.972654789532,867.5584412271589,867.1442276647858,866.7300141024127,866.3158005400396,865.9015869776665,865.4873734152934,865.0731598529203,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
892.4579361637707,891.4579361637707,890.4579361637707,889.4579361637707,888.4579361637707,887.4579361637707,886.4579361637707,885.4579361637707,884.4579361637707,883.4579361637707,882.4579361637707,881.4579361637707,880.4579361637707,879.4579361637707,878.4579361637707,877.4579361637707,876.4579361637707,875.4579361637707,874.4579361637707,873.4579361637707,872.4579361637707,871.4579361637707,871.0437226013976,870.6295090390245,870.2152954766514,869.8010819142783,869.3868683519052,868.972654789532,868.5584412271589,868.1442276647858,867.7300141024127,867.3158005400396,866.9015869776665,866.4873734152934,866.0731598529203,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
892.8721497261438,891.8721497261438,890.8721497261438,889.8721497261438,888.8721497261438,887.8721497261438,886.8721497261438,885.8721497261438,884.8721497261438,883.8721497261438,882.8721497261438,881.8721497261438,880.8721497261438,879.8721497261438,878.8721497261438,877.8721497261438,876.8721497261438,875.8721497261438,874.8721497261438,873.8721497261438,872.8721497261438,872.4579361637707,872.0437226013976,871.6295090390245,871.2152954766514,870.8010819142783,870.3868683519052,869.972654789532,869.5584412271589,869.1442276647858,868.7300141024127,868.3158005400396,867.9015869776665,867.4873734152934,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
893.2863632885169,892.2863632885169,891.2863632885169,890.2863632885169,889.2863632885169,888.2863632885169,887.2863632885169,886.2863632885169,885.2863632885169,884.2863632885169,883.2863632885169,882.2863632885169,881.2863632885169,880.2863632885169,879.2863632885169,878.2863632885169,877.2863632885169,876.2863632885169,875.2863632885169,874.2863632885169,873.8721497261438,873.4579361637707,873.0437226013976,872.6295090390245,872.2152954766514,871.8010819142783,871.3868683519052,870.972654789532,870.5584412271589,870.1442276647858,869.7300141024127,869.3158005400396,868.9015869776665,868.4873734152934,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
893.70057685089,892.70057685089,891.70057685089,890.70057685089,889.70057685089,888.70057685089,887.70057685089,886.70057685089,885.70057685089,884.70057685089,883.70057685089,882.70057685089,881.70057685089,880.70057685089,879.70057685089,878.70057685089,877.70057685089,876.70057685089,875.70057685089,875.2863632885169,874.8721497261438,874.4579361637707,874.0437226013976,873.6295090390245,873.2152954766514,872.8010819142783,872.3868683519052,871.972654789532,871.5584412271589,871.1442276647858,870.7300141024127,870.3158005400396,869.9015869776665,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
894.1147904132631,893.1147904132631,892.1147904132631,891.1147904132631,890.1147904132631,889.1147904132631,888.1147904132631,887.1147904132631,886.1147904132631,885.1147904132631,884.1147904132631,883.1147904132631,882.1147904132631,881.1147904132631,880.1147904132631,879.1147904132631,878.1147904132631,877.1147904132631,876.70057685089,876.2863632885169,875.8721497261438,875.4579361637707,875.0437226013976,874.6295090390245,874.2152954766514,873.8010819142783,873.3868683519052,872.972654789532,872.5584412271589,872.1442276647858,871.7300141024127,871.3158005400396,870.9015869776665,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
894.5290039756362,893.5290039756362,892.5290039756362,891.5290039756362,890.5290039756362,889.5290039756362,888.5290039756362,887.5290039756362,886.5290039756362,885.5290039756362,884.5290039756362,883.5290039756362,882.5290039756362,881.5290039756362,880.5290039756362,879.5290039756362,878.5290039756362,878.1147904132631,877.70057685089,877.2863632885169,876.8721497261438,876.4579361637707,876.0437226013976,875.6295090390245,875.2152954766514,874.8010819142783,874.3868683519052,873.972654789532,873.5584412271589,873.1442276647858,872.7300141024127,872.3158005400396,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
894.9432175380093,893.9432175380093,892.9432175380093,891.9432175380093,890.9432175380093,889.9432175380093,888.9432175380093,887.9432175380093,886.9432175380093,885.9432175380093,884.9432175380093,883.9432175380093,882.9432175380093,881.9432175380093,880.9432175380093,879.9432175380093,879.5290039756362,879.1147904132631,878.70057685089,878.2863632885169,877.8721497261438,877.4579361637707,877.0437226013976,876.6295090390245,876.2152954766514,875.8010819142783,875.3868683519052,874.972654789532,874.5584412271589,874.1442276647858,873.7300141024127,873.3158005400396,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
895.3574311003824,894.3574311003824,893.3574311003824,892.3574311003824,891.3574311003824,890.3574311003824,889.3574311003824,888.3574311003824,887.3574311003824,886.3574311003824,885.3574311003824,884.3574311003824,883.3574311003824,882.3574311003824,881.3574311003824,880.9432175380093,880.5290039756362,880.1147904132631,879.70057685089,879.2863632885169,878.8721497261438,878.4579361637707,878.0437226013976,877.6295090390245,877.2152954766514,876.8010819142783,876.3868683519052,875.972654789532,875.5584412271589,875.1442276647858,874.7300141024127,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
895.7716446627555,894.7716446627555,893.7716446627555,892.7716446627555,891.7716446627555,890.7716446627555,889.7716446627555,888.7716446627555,887.7716446627555,886.7716446627555,885.7716446627555,884.7716446627555,883.7716446627555,882.7716446627555,882.3574311003824,881.9432175380093,881.5290039756362,881.1147904132631,880.70057685089,880.2863632885169,879.8721497261438,879.4579361637707,879.0437226013976,878.6295090390245,878.2152954766514,877.8010819142783,877.3868683519052,876.972654789532,876.5584412271589,876.1442276647858,875.7300141024127,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
896.1858582251286,895.1858582251286,894.1858582251286,893.1858582251286,892.1858582251286,891.1858582251286,890.1858582251286,889.1858582251286,888.1858582251286,887.1858582251286,886.1858582251286,885.1858582251286,884.1858582251286,883.7716446627555,883.3574311003824,882.9432175380093,882.5290039756362,882.1147904132631,881.70057685089,881.2863632885169,880.8721497261438,880.4579361637707,880.0437226013976,879.6295090390245,879.2152954766514,878.8010819142783,878.3868683519052,877.972654789532,877.5584412271589,877.1442276647858,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
